# Wavelength(nm) Reflectancia
684.0000	0.0606
685.0000	0.0611
686.0000	0.0616
687.0000	0.0622
688.0000	0.0627
689.0000	0.0632
690.0000	0.0638
691.0000	0.0643
692.0000	0.0648
693.0000	0.0654
694.0000	0.0659
695.0000	0.0664
696.0000	0.0670
697.0000	0.0675
698.0000	0.0680
699.0000	0.0686
700.0000	0.0691
701.0000	0.0696
702.0000	0.0702
703.0000	0.0707
704.0000	0.0712
705.0000	0.0718
706.0000	0.0723
707.0000	0.0728
708.0000	0.0733
709.0000	0.0739
710.0000	0.0744
711.0000	0.0749
712.0000	0.0754
713.0000	0.0759
714.0000	0.0765
715.0000	0.0770
716.0000	0.0775
717.0000	0.0780
718.0000	0.0785
719.0000	0.0791
720.0000	0.0796
721.0000	0.0801
722.0000	0.0806
723.0000	0.0811
724.0000	0.0816
725.0000	0.0821
726.0000	0.0826
727.0000	0.0832
728.0000	0.0837
729.0000	0.0842
730.0000	0.0847
731.0000	0.0852
732.0000	0.0857
733.0000	0.0862
734.0000	0.0867
735.0000	0.0872
736.0000	0.0877
737.0000	0.0882
738.0000	0.0887
739.0000	0.0892
740.0000	0.0897
741.0000	0.0902
742.0000	0.0907
743.0000	0.0911
744.0000	0.0916
745.0000	0.0921
746.0000	0.0926
747.0000	0.0931
748.0000	0.0936
749.0000	0.0941
750.0000	0.0945
751.0000	0.0950
752.0000	0.0955
753.0000	0.0960
754.0000	0.0964
755.0000	0.0969
756.0000	0.0974
757.0000	0.0979
758.0000	0.0983
759.0000	0.0988
760.0000	0.0993
761.0000	0.0998
762.0000	0.1003
763.0000	0.1007
764.0000	0.1012
765.0000	0.1017
766.0000	0.1021
767.0000	0.1026
768.0000	0.1031
769.0000	0.1035
770.0000	0.1040
771.0000	0.1045
772.0000	0.1049
773.0000	0.1054
774.0000	0.1058
775.0000	0.1063
776.0000	0.1067
777.0000	0.1072
778.0000	0.1076
779.0000	0.1081
780.0000	0.1085
781.0000	0.1089
782.0000	0.1094
783.0000	0.1098
784.0000	0.1103
785.0000	0.1107
786.0000	0.1111
787.0000	0.1116
788.0000	0.1120
789.0000	0.1124
790.0000	0.1129
791.0000	0.1133
792.0000	0.1137
793.0000	0.1142
794.0000	0.1146
795.0000	0.1150
796.0000	0.1154
797.0000	0.1159
798.0000	0.1163
799.0000	0.1167
800.0000	0.1171
801.0000	0.1175
802.0000	0.1179
803.0000	0.1184
804.0000	0.1188
805.0000	0.1192
806.0000	0.1196
807.0000	0.1200
808.0000	0.1204
809.0000	0.1208
810.0000	0.1213
811.0000	0.1217
812.0000	0.1221
813.0000	0.1225
814.0000	0.1229
815.0000	0.1233
816.0000	0.1237
817.0000	0.1241
818.0000	0.1244
819.0000	0.1248
820.0000	0.1252
821.0000	0.1255
822.0000	0.1259
823.0000	0.1263
824.0000	0.1266
825.0000	0.1270
826.0000	0.1274
827.0000	0.1277
828.0000	0.1281
829.0000	0.1285
830.0000	0.1289
831.0000	0.1293
832.0000	0.1297
833.0000	0.1301
834.0000	0.1305
835.0000	0.1309
836.0000	0.1313
837.0000	0.1317
838.0000	0.1321
839.0000	0.1325
840.0000	0.1329
841.0000	0.1332
842.0000	0.1336
843.0000	0.1340
844.0000	0.1344
845.0000	0.1348
846.0000	0.1351
847.0000	0.1355
848.0000	0.1359
849.0000	0.1363
850.0000	0.1367
851.0000	0.1370
852.0000	0.1374
853.0000	0.1378
854.0000	0.1381
855.0000	0.1385
856.0000	0.1389
857.0000	0.1392
858.0000	0.1396
859.0000	0.1400
860.0000	0.1403
861.0000	0.1407
862.0000	0.1411
863.0000	0.1414
864.0000	0.1418
865.0000	0.1421
866.0000	0.1425
867.0000	0.1429
868.0000	0.1432
869.0000	0.1436
870.0000	0.1439
871.0000	0.1443
872.0000	0.1446
873.0000	0.1450
874.0000	0.1453
875.0000	0.1457
876.0000	0.1460
877.0000	0.1463
878.0000	0.1467
879.0000	0.1470
880.0000	0.1474
881.0000	0.1477
882.0000	0.1480
883.0000	0.1484
884.0000	0.1487
885.0000	0.1491
886.0000	0.1494
887.0000	0.1497
888.0000	0.1501
889.0000	0.1504
890.0000	0.1507
891.0000	0.1510
892.0000	0.1514
893.0000	0.1517
894.0000	0.1520
895.0000	0.1524
896.0000	0.1527
897.0000	0.1530
898.0000	0.1533
899.0000	0.1536
900.0000	0.1540
