# Wavelength(nm) Reflectancia
730.0000	0.1028
731.0000	0.1033
732.0000	0.1038
733.0000	0.1043
734.0000	0.1048
735.0000	0.1053
736.0000	0.1058
737.0000	0.1063
738.0000	0.1068
739.0000	0.1073
740.0000	0.1078
741.0000	0.1083
742.0000	0.1088
743.0000	0.1093
744.0000	0.1098
745.0000	0.1103
746.0000	0.1107
747.0000	0.1112
748.0000	0.1117
749.0000	0.1122
750.0000	0.1127
751.0000	0.1132
752.0000	0.1137
753.0000	0.1142
754.0000	0.1147
755.0000	0.1151
756.0000	0.1156
757.0000	0.1161
758.0000	0.1166
759.0000	0.1171
760.0000	0.1176
761.0000	0.1181
762.0000	0.1186
763.0000	0.1191
764.0000	0.1196
765.0000	0.1201
766.0000	0.1206
767.0000	0.1211
768.0000	0.1216
769.0000	0.1221
770.0000	0.1226
771.0000	0.1231
772.0000	0.1235
773.0000	0.1240
774.0000	0.1245
775.0000	0.1250
776.0000	0.1255
777.0000	0.1259
778.0000	0.1264
779.0000	0.1269
780.0000	0.1273
781.0000	0.1278
782.0000	0.1282
783.0000	0.1286
784.0000	0.1290
785.0000	0.1294
786.0000	0.1299
787.0000	0.1303
788.0000	0.1307
789.0000	0.1311
790.0000	0.1315
791.0000	0.1319
792.0000	0.1323
793.0000	0.1327
794.0000	0.1331
795.0000	0.1335
796.0000	0.1340
797.0000	0.1344
798.0000	0.1348
799.0000	0.1352
800.0000	0.1356
801.0000	0.1359
802.0000	0.1363
803.0000	0.1367
804.0000	0.1371
805.0000	0.1374
806.0000	0.1378
807.0000	0.1382
808.0000	0.1386
809.0000	0.1389
810.0000	0.1393
811.0000	0.1397
812.0000	0.1400
813.0000	0.1404
814.0000	0.1408
815.0000	0.1412
816.0000	0.1415
817.0000	0.1418
818.0000	0.1422
819.0000	0.1425
820.0000	0.1429
821.0000	0.1432
822.0000	0.1436
823.0000	0.1440
824.0000	0.1444
825.0000	0.1448
826.0000	0.1452
827.0000	0.1456
828.0000	0.1460
829.0000	0.1464
830.0000	0.1468
831.0000	0.1473
832.0000	0.1477
833.0000	0.1481
834.0000	0.1485
835.0000	0.1489
836.0000	0.1493
837.0000	0.1497
838.0000	0.1501
839.0000	0.1506
840.0000	0.1510
841.0000	0.1513
842.0000	0.1517
843.0000	0.1520
844.0000	0.1523
845.0000	0.1527
846.0000	0.1530
847.0000	0.1534
848.0000	0.1537
849.0000	0.1541
850.0000	0.1544
851.0000	0.1547
852.0000	0.1551
853.0000	0.1554
854.0000	0.1557
855.0000	0.1561
856.0000	0.1564
857.0000	0.1567
858.0000	0.1571
859.0000	0.1574
860.0000	0.1577
861.0000	0.1581
862.0000	0.1585
863.0000	0.1588
864.0000	0.1592
865.0000	0.1596
866.0000	0.1600
867.0000	0.1603
868.0000	0.1607
869.0000	0.1611
870.0000	0.1615
871.0000	0.1618
872.0000	0.1622
873.0000	0.1626
874.0000	0.1629
875.0000	0.1633
876.0000	0.1636
877.0000	0.1640
878.0000	0.1644
879.0000	0.1647
880.0000	0.1651
881.0000	0.1654
882.0000	0.1657
883.0000	0.1660
884.0000	0.1663
885.0000	0.1666
886.0000	0.1669
887.0000	0.1672
888.0000	0.1675
889.0000	0.1678
890.0000	0.1680
891.0000	0.1683
892.0000	0.1686
893.0000	0.1689
894.0000	0.1692
895.0000	0.1695
896.0000	0.1698
897.0000	0.1701
898.0000	0.1704
899.0000	0.1706
900.0000	0.1709
