# Wavelength(nm) Reflectancia
826.0000	0.1501
827.0000	0.1505
828.0000	0.1509
829.0000	0.1513
830.0000	0.1517
831.0000	0.1521
832.0000	0.1526
833.0000	0.1530
834.0000	0.1534
835.0000	0.1538
836.0000	0.1542
837.0000	0.1546
838.0000	0.1550
839.0000	0.1554
840.0000	0.1558
841.0000	0.1561
842.0000	0.1564
843.0000	0.1568
844.0000	0.1571
845.0000	0.1575
846.0000	0.1578
847.0000	0.1581
848.0000	0.1585
849.0000	0.1588
850.0000	0.1591
851.0000	0.1594
852.0000	0.1598
853.0000	0.1601
854.0000	0.1604
855.0000	0.1607
856.0000	0.1611
857.0000	0.1614
858.0000	0.1617
859.0000	0.1620
860.0000	0.1624
861.0000	0.1627
862.0000	0.1631
863.0000	0.1635
864.0000	0.1638
865.0000	0.1642
866.0000	0.1646
867.0000	0.1649
868.0000	0.1653
869.0000	0.1656
870.0000	0.1660
871.0000	0.1664
872.0000	0.1667
873.0000	0.1671
874.0000	0.1674
875.0000	0.1678
876.0000	0.1681
877.0000	0.1685
878.0000	0.1688
879.0000	0.1692
880.0000	0.1695
881.0000	0.1698
882.0000	0.1701
883.0000	0.1704
884.0000	0.1707
885.0000	0.1710
886.0000	0.1713
887.0000	0.1716
888.0000	0.1719
889.0000	0.1721
890.0000	0.1724
891.0000	0.1727
892.0000	0.1730
893.0000	0.1733
894.0000	0.1736
895.0000	0.1738
896.0000	0.1741
897.0000	0.1744
898.0000	0.1747
899.0000	0.1750
900.0000	0.1752
