Resultados del Stack: Ajuste_muestra2
Fecha: 2026-06-08 17:00:20
ID: 5

información del stack
=====================

Material: air
Modelo de Dispersión: None

Material: T1_porosa
Modelo de Dispersión: bruggeman
Espesor: 1.69 nm
Parámetros del Modelo: {'f_air': 0.035041542960543424, 'linked_to': 'T1_porosa', 'f_optimized': 1.0}

Material: T1_porosa
Modelo de Dispersión: cauchy
Espesor: 10.83 nm
Parámetros del Modelo: {'A': 2.975719374984167, 'B': 18.388771643570294, 'C': 10.78486032740824}

Material: Si
Modelo de Dispersión: None

=====================

wl,best_Ic,best_Is,Ic_exp,Is_exp
567.3222,-0.376098742495366,0.08796428876186095,-0.3774274957725528,0.09077955044796776
566.8455,-0.37637552262599755,0.08799349516737048,-0.37772438171945744,0.090920700098042
566.3687,-0.376652273135326,0.08802200510901168,-0.3780227731339649,0.0910553473292575
565.8918,-0.3769289989147522,0.08804979890365616,-0.3782776525463125,0.09109578533155047
565.4149,-0.37720564606005746,0.08807685708074557,-0.37859502460267375,0.09115124146857466
564.9377,-0.3774823891067583,0.08810320616485955,-0.3788122272583411,0.0912105303786765
564.4605,-0.3777590549647555,0.08812883634802117,-0.3790373686940142,0.0912367445492974
563.9832,-0.37803253544871857,0.08815569183257022,-0.379187249379322,0.09130082832604206
563.5057,-0.37821909597402964,0.08823536126930662,-0.3794276577845326,0.09140075213131078
563.0282,-0.3784055805960656,0.08831400648794782,-0.3796351825842405,0.09149981707590087
562.5505,-0.37853548700287176,0.08842634829238075,-0.3799443669419589,0.09158836991968733
562.0728,-0.37866176257599743,0.08853966856281524,-0.38023186592089386,0.09162958642831576
561.5948,-0.37878804642115654,0.08865184357801824,-0.3804785054571415,0.09170307507765164
561.1169,-0.37891422962870297,0.08876277724022179,-0.38071870251430046,0.09180315330824822
560.6388,-0.37904038168880877,0.08887253175996998,-0.3809556448307186,0.09191657360507571
560.1606,-0.3791664868321703,0.08898107770789629,-0.38120858965362314,0.09196352263602205
559.6823,-0.3792925558160467,0.08908841451865805,-0.38141584000943796,0.09206283225497115
559.2039,-0.3794185896432516,0.08919453184503676,-0.3816278740921005,0.09214220652477895
558.7253,-0.379609486959944,0.08925897749773723,-0.3818447043537649,0.09220161213006332
558.2467,-0.3798484980094874,0.08929239259501533,-0.3821599406500497,0.09226361267542728
557.7679,-0.380142393647246,0.08929088778145074,-0.38246385262232685,0.0923723075487401
557.2891,-0.38049453404663636,0.08925259340834206,-0.3827822240969273,0.09242091875668725
556.8102,-0.3808467368920109,0.08921373902886591,-0.38308279765496656,0.09254302302593372
556.3311,-0.38119907896301036,0.08917431164197905,-0.38336020576989505,0.09262420059658283
555.8519,-0.38155148998681065,0.08913431455932493,-0.3836553619347757,0.09263173366943707
555.3726,-0.38190397326867287,0.08909374300911974,-0.3839229885574043,0.09275308348842518
554.8932,-0.38225653214709854,0.0890525921914788,-0.38416748692010205,0.09283344185157373
554.4137,-0.38260916999415845,0.0890108572782843,-0.38440870442344727,0.09292723728348481
553.9341,-0.38293988751012725,0.08898597130198413,-0.38469077684029024,0.09298831921851981
553.4543,-0.3831325219657942,0.08906968002084237,-0.38499747074693613,0.0930837904988124
552.9745,-0.38331656632410754,0.08915894595346475,-0.38524018398587073,0.09317094063518064
552.4946,-0.3833487312940031,0.08936656679176738,-0.38546472771384044,0.09319676279842788
552.0145,-0.38338075497901836,0.08957263716340759,-0.3856859995934587,0.09323601153853901
551.5345,-0.3834126288845945,0.08977701277276749,-0.38599415785062013,0.0933247671820415
551.0541,-0.3834443806864713,0.08997990276176061,-0.3862218953463774,0.09333702076960387
550.5737,-0.38347597860335364,0.09018113367427423,-0.3864398389524528,0.09338969050980238
550.0933,-0.3835074326033836,0.09038069160920664,-0.3867151243079919,0.09347764903838703
549.6126,-0.383538766311821,0.0905786901172548,-0.38695107326704703,0.09359187051347435
549.132,-0.383569956725739,0.09077495458689015,-0.38716892760139293,0.09364456294944243
548.6511,-0.38370331347963876,0.09090974777287818,-0.38740806081209067,0.0937453458210978
548.1702,-0.38387525551378887,0.0910205008632286,-0.387643870862245,0.09385970387026711
547.6891,-0.38410793014266575,0.09109458123153118,-0.38786163631822623,0.09391243113554312
547.208,-0.3843737719595019,0.09114819593320465,-0.3881203214368302,0.09393204065143324
546.7267,-0.38463962697200194,0.09120077780531158,-0.3883495222763039,0.0939372879548247
546.2454,-0.3849053893206888,0.09125229939464832,-0.3886081668852821,0.0939567761894576
545.7639,-0.38517117863133576,0.09130278387377304,-0.3888635089013696,0.09398977791380023
545.2823,-0.38543694365872205,0.09135221365213374,-0.38907624504521116,0.0940627594461182
544.8007,-0.38570263023210716,0.09140056699414818,-0.38929059430205776,0.09412896350813159
544.3188,-0.38596840781296154,0.09144786662873475,-0.389539289159369,0.09418909696496601
543.8369,-0.38621460926115975,0.09151105160477176,-0.3897912433206515,0.09423561685297252
543.3549,-0.38642263305240865,0.0916062002102114,-0.3899793687572636,0.09427389369479479
542.8728,-0.38662679360593655,0.09170334908752553,-0.39010367977033716,0.09430394472869674
542.3905,-0.3868203194245041,0.09180838207511598,-0.3902672892049739,0.09430744904895147
541.9082,-0.3870137380124808,0.09191203654966504,-0.3904732719551229,0.09440771694302282
541.4257,-0.38720713156692255,0.09201435691010663,-0.3907234721123493,0.09446099173437147
540.9431,-0.3874004671776847,0.092115298227357,-0.39090491762497126,0.09452652215118076
540.4604,-0.3875937516127421,0.09221483978572712,-0.39107837899819675,0.09448899932784836
539.9777,-0.3877875646577635,0.0923125253370578,-0.3912875562915581,0.0945756793178688
539.4948,-0.3879941502465744,0.09239973311001748,-0.39146564285171476,0.09465488185436378
539.0118,-0.38820070253213323,0.0924855729132448,-0.39171572428038715,0.09470811416829622
538.5286,-0.38852512398022687,0.09248659900393129,-0.3918660157673235,0.09476616903757952
538.0454,-0.38885247099962206,0.09248457722441923,-0.3920278723518135,0.09477634248504999
537.5621,-0.3891798662997703,0.09248159509106609,-0.3922124915185299,0.0948282213924612
537.0786,-0.3895073822296107,0.0924776447904196,-0.3923511430253692,0.0949342284739252
536.595,-0.38983496030649073,0.0924727278685511,-0.39249639162733874,0.09501288276165482
536.1114,-0.3901625337726964,0.09246683224651356,-0.3926826065357378,0.09505796041239915
535.6276,-0.39049023777246616,0.09245993957924233,-0.3928965152674403,0.0951242604683193
535.1437,-0.390818012359887,0.09245204904683596,-0.393081030193285,0.09517619615369141
534.6597,-0.3911501656957524,0.09246279751829853,-0.39325887704718465,0.09525558901459509
534.1756,-0.39148414187920805,0.0924808255543741,-0.39351810268231946,0.0954056371585887
533.6913,-0.39182394215092153,0.092524549024094,-0.3936548573853715,0.09551881465022508
533.207,-0.3921668404577802,0.09258241575409416,-0.39392896306509106,0.09560716607721528
532.7226,-0.3925096178044762,0.09263922590299999,-0.3941770260468345,0.09566737134495854
532.238,-0.39285234811364755,0.09269498428450619,-0.39438068705719737,0.09577511169996238
531.7534,-0.3931948887516686,0.09274967097192274,-0.39468063881078475,0.095891724297037
531.2686,-0.3935373857618232,0.09280330062715464,-0.3949336144490079,0.09593128827938588
530.7837,-0.3938797766390268,0.09285583947213538,-0.3951698084269466,0.09603979015864329
530.2987,-0.3942220665612508,0.0929072781265238,-0.39539174149882905,0.09607180229172935
529.8136,-0.39447663398400706,0.09300629341335336,-0.39566387187192853,0.09616717804181033
529.3284,-0.3945906617431422,0.09318167430046279,-0.3959133748823013,0.09622050225966523
528.843,-0.3946964018343316,0.09335972730168152,-0.39616116864490786,0.09628072462598944
528.3576,-0.39478486080693415,0.09354526402167153,-0.39646077485220316,0.09639750982872133
527.872,-0.39487322811204123,0.09372884707685152,-0.39671924299622113,0.09654836043440379
527.3864,-0.39496147228415507,0.0939103886720384,-0.3969601679698242,0.09663634853598879
526.9006,-0.3950496328134291,0.09408995253019038,-0.39726801929721406,0.09671863672388796
526.4147,-0.3951376912241072,0.09426749222003863,-0.3976135231689339,0.09678070018404848
525.9287,-0.3952346327656242,0.0944387902536314,-0.39791958227211083,0.09686990923650027
525.4426,-0.3953836862489491,0.09458370739000413,-0.3982289714159743,0.09694522721435317
524.9564,-0.395540893049558,0.09472291624254739,-0.3985556918702266,0.09708371316499478
524.47,-0.3957816127817938,0.09482157145572015,-0.39888232264996015,0.09722227791985481
523.9836,-0.39602221379863567,0.09491860576624443,-0.3992914132323156,0.09742535590181145
523.4971,-0.3962627427455511,0.09501403492002841,-0.3996470361147938,0.09757864260915675
523.0104,-0.39650326353492366,0.09510786202409957,-0.4000300393153407,0.09775353998434626
522.5236,-0.3967437374270797,0.09520006639261228,-0.4003784488092264,0.09780165402126169
522.0367,-0.3969841654224055,0.09529062837757053,-0.4007578264851845,0.09799068583642052
521.5497,-0.3972245571475965,0.09537952296077643,-0.40115418596311536,0.09810986152153574
521.0626,-0.3974649151473225,0.09546675276807579,-0.40152814714405183,0.09818646661725611
520.5754,-0.3976940294247663,0.0955791923309039,-0.401987787442893,0.09831373456737914
520.0881,-0.39792140497177153,0.09569384587060278,-0.4024609801556161,0.09851880041794418
519.6006,-0.3981475734808922,0.09580956188991366,-0.40286553611326487,0.09860292684593039
519.1131,-0.39837335342559,0.09592408891544721,-0.4032579555728412,0.09873627283912723
518.6254,-0.39859909780800107,0.0960368549978906,-0.40383529027111453,0.09891498596405617
518.1377,-0.3988247224807864,0.09614779424834792,-0.4042257320238335,0.09905549153896935
517.6498,-0.39905033028483955,0.09625692609576005,-0.4046434227342519,0.09921774028052
517.1618,-0.39927587947690635,0.09636422281900145,-0.4049585270013859,0.09926503254081466
516.6737,-0.3995400155301613,0.09645756424066738,-0.4053916283497334,0.09936369553438541
516.1855,-0.39982323821981736,0.0965432162433604,-0.40588623910238697,0.09947741771768825
515.6971,-0.4001303400934932,0.09661982485673876,-0.4063581203780877,0.0996832939363753
515.2087,-0.4004519212466316,0.0966903320206209,-0.4067223560051892,0.09979522194199755
514.7202,-0.40077341036319414,0.09675929712001548,-0.40719802101998887,0.09985165682182845
514.2314,-0.40109494625273506,0.0968267384950455,-0.4077333974660761,0.09993013211505683
513.7427,-0.4014162769642137,0.09689259981034519,-0.4081368710465308,0.10001391592336178
513.2538,-0.40173760623351124,0.09695691098189438,-0.40865281009546806,0.1001705897944536
512.7648,-0.40202184983490685,0.09704397572743369,-0.4090710898804024,0.10032610216825869
512.2757,-0.40226606197569137,0.0971554757691701,-0.4095217337320772,0.10048208981987419
511.7864,-0.40243177027174515,0.09731633584761751,-0.41006091528720084,0.10067509019307072
511.2971,-0.40249603436419334,0.09754091791418554,-0.4105094878743834,0.10083839822559841
510.8076,-0.40256017071507316,0.09776294906090668,-0.4109430601003011,0.10092969175930878
510.3181,-0.40262416170542825,0.097982321295119,-0.4114439602757333,0.101144090787481
509.8284,-0.40268803142610554,0.09819911322836898,-0.4117238126220013,0.10119764584069206
509.3386,-0.40275177087947683,0.09841326500431431,-0.4120378586005878,0.10124433227997298
508.8488,-0.4028284827370636,0.09861932052169621,-0.4124911604432279,0.10138625235473989
508.3587,-0.40293447055711995,0.09881078786431122,-0.41297855471866196,0.10152133574583092
507.8686,-0.4031427635940735,0.09895783289767317,-0.41338443676440423,0.10159050939560063
507.3784,-0.40363049473101403,0.09898907770314218,-0.41377782220130344,0.101710159210691
506.888,-0.40411804547766156,0.09901926509468525,-0.41406668935338176,0.1018578033934513
506.3976,-0.4046052211011271,0.09904838171917842,-0.4144313940890813,0.10209327734525772
505.907,-0.40509222979661963,0.09907641664242013,-0.4147021892994113,0.10231354290549846
505.4163,-0.4055789762719993,0.09910334840203443,-0.41521589864593544,0.1024710355688547
504.9255,-0.4060654717335185,0.09912917701146234,-0.4157258591443562,0.10264307599606516
504.4346,-0.40655172620966346,0.09915389983402371,-0.41615825718855975,0.10286543449566458
503.9436,-0.40700304669907383,0.09919369419100271,-0.4164752206850666,0.1030286278195124
503.4525,-0.40718681288055514,0.09935644009186981,-0.4167254693912284,0.10319859821839505
502.9612,-0.40737050421213594,0.09951677490866401,-0.4171267838933369,0.10341388853291789
502.4698,-0.4075540877725745,0.09967464166144983,-0.417540572190509,0.10357835988659997
501.9784,-0.4077375383009447,0.0998300032226582,-0.4179361100470421,0.10381586924796543
501.4868,-0.40792093435510873,0.09998292087537959,-0.4182884600025187,0.1039654033887969
500.9951,-0.4081042518038892,0.10013333263044533,-0.4186407029507223,0.10411501969448501
500.5033,-0.4082875041245762,0.10028120810655568,-0.41907539421580736,0.10432409841915707
500.0114,-0.40847069519340545,0.10042654618057244,-0.4194323898176092,0.104584015664394
499.5193,-0.4088061059477322,0.1005262890849939,-0.41983249989647586,0.10480053487297722
499.0272,-0.40914488893810425,0.10062302650131862,-0.4201713774552569,0.10500198971781656
498.5349,-0.40949991947124426,0.10071325506858758,-0.42051194064934266,0.10519627143037329
498.0426,-0.40985566225609715,0.1008012868942562,-0.42088654705887896,0.10538365559761084
497.5501,-0.4102113142629778,0.10088741342232008,-0.42128413443819873,0.10560823441754459
497.0575,-0.41056681202033396,0.10097160354787965,-0.42176005856791415,0.10590750273058577
496.5648,-0.4109221644515051,0.10105384415660496,-0.42225048692763756,0.10614817652814407
496.072,-0.41127738059019525,0.10113412204640723,-0.42267045312308016,0.10641062788046005
495.579,-0.4115722955912605,0.10128095757240951,-0.42303484386372475,0.10663584859134942
495.086,-0.4118566072460611,0.10143714048086235,-0.4234356851979534,0.10697271930472195
494.5928,-0.41213425347985866,0.10159829483130643,-0.4237884113091797,0.10724282396373931
494.0995,-0.4124102850033243,0.10175856025037318,-0.4242073809235353,0.10750642011388171
493.6062,-0.41268601869264626,0.1019163509013004,-0.4246032094023103,0.10773293042251544
493.1127,-0.41296157876844336,0.10207170629963151,-0.4249988430246486,0.1079596444215188
492.619,-0.41323697965586026,0.10222459488083145,-0.425439961776874,0.10826142634964571
492.1253,-0.4135121165518951,0.1023749467660213,-0.42587887464460733,0.10857099592911983
491.6315,-0.413829755462578,0.10252357423501447,-0.4262605220221082,0.10885054220788956
491.1375,-0.4141616893433708,0.10267015703398634,-0.4265811866188602,0.10911485350625882
490.6435,-0.41449325995371616,0.10281438541536979,-0.42700776276074737,0.10947015067725802
490.1493,-0.4148246094998403,0.10295629813548637,-0.4274607687622247,0.10972146204146145
489.655,-0.4151556704997276,0.10309584398879515,-0.42786592175511473,0.11003243333151763
489.1606,-0.41548645811704293,0.1032330095183203,-0.4283010800936921,0.11035157582117452
488.6661,-0.4158140490991581,0.10337053870667855,-0.4287055981793092,0.11066327865384215
488.1714,-0.41614003948621187,0.10350699231479141,-0.4292135331948127,0.11107410005725597
487.6767,-0.4164400313425528,0.10366481795066082,-0.42961344321300765,0.11140162814565568
487.1818,-0.41672618871197903,0.10383268519561219,-0.43014773332211353,0.1117084473831908
486.6869,-0.4170120187836647,0.10399782809820995,-0.43060942851919815,0.11204498060317424
486.1918,-0.41729764769669536,0.10416029614015469,-0.43110687500293554,0.1123672454969915
485.6966,-0.4175830205663033,0.10432003497928663,-0.4314410114782062,0.11269561973200508
485.2013,-0.41786815125185794,0.10447702828420408,-0.43198832528653386,0.11307218031100012
484.7058,-0.41812445293768896,0.10465420702428646,-0.43240445166313435,0.11345531704697304
484.2103,-0.4183608497029423,0.10484405565517911,-0.43280584079371404,0.11377058169939115
483.7146,-0.4185321213258135,0.10508244272396747,-0.4333498342771911,0.11415619348808363
483.2189,-0.4186552197413146,0.10535527860458821,-0.4338549874282523,0.1144431336790246
482.723,-0.4187780406035881,0.10562454819026679,-0.43437996343743884,0.11477624750494692
482.227,-0.41890056940002796,0.1058901751417553,-0.43478600179298815,0.11507027470468892
481.7309,-0.4190228117085213,0.1061521506445117,-0.43519166321009817,0.11548653818766887
481.2346,-0.41914480390085473,0.10641050214727867,-0.43559300050634153,0.11579651211729078
480.7383,-0.41938755315426,0.10661865491397204,-0.4360200794662605,0.11613006282723412
480.2419,-0.4197384500780136,0.10678222314510213,-0.43653707053947277,0.1164880925103651
479.7453,-0.4201674669033999,0.10691336605600857,-0.4370057120453956,0.11678474053055346
479.2486,-0.4206704865615569,0.10701411997040813,-0.4374159552060294,0.11705797988287316
478.7518,-0.4211729706780581,0.10711290679170916,-0.4378218449853291,0.1173467706570872
478.2549,-0.4216749305912222,0.10720971156400087,-0.4382616062448936,0.11762862450702112
477.7579,-0.4221763745023472,0.1073045094623849,-0.43861304870451623,0.11787889234787195
477.2608,-0.4226773140067911,0.10739728507285716,-0.43902432862223606,0.11814554072570355
476.7635,-0.4228089314687883,0.10762582175441462,-0.4394239411910763,0.11833533216672704
476.2662,-0.4225335091146592,0.10800178571523572,-0.43992063992808905,0.11864204099020562
475.7687,-0.42221782133631863,0.10838736614594595,-0.4404232266929953,0.11892602254518515
475.2711,-0.4218558570622471,0.10878452081357244,-0.44079727358118037,0.11920863908268728
474.7734,-0.4214937758330013,0.1091760284741114,-0.441153605338564,0.11943721829396411
474.2756,-0.42113159020132257,0.1095618465631836,-0.4416957674463301,0.1196915724692749
473.7776,-0.42084043660156073,0.10992680588461061,-0.4419750452466748,0.1199660029714605
473.2796,-0.4206374715866702,0.11026740656130922,-0.44225200676457854,0.1202483894837062
472.7814,-0.42071410941528287,0.110543894795734,-0.4425565649368067,0.12054689831566803
472.2831,-0.4211479766043841,0.11074160667666408,-0.44279219120516833,0.12074391526749727
471.7848,-0.42158098160843005,0.11093644185916296,-0.44312799051479784,0.12092688881936114
471.2863,-0.42201331097345807,0.11112845814445399,-0.44357904258592973,0.121158124860386
470.7876,-0.4224449805966369,0.1113176444239442,-0.44384839768553946,0.12134824729250035
470.2889,-0.422875831268838,0.11150390693455904,-0.44422638094601485,0.12149325272947072
469.79,-0.42321058322303795,0.11171749120965122,-0.44463851884056715,0.12174777638592511
469.2911,-0.42341344605575404,0.111968837678815,-0.44491801269728887,0.12178256904075946
468.792,-0.4235529785888442,0.11223580467117812,-0.4454258166904006,0.12203856497432519
468.2928,-0.4236040823529669,0.11252569991678549,-0.44594615050980185,0.12224806940681907
467.7935,-0.4236549386231515,0.11281078677221217,-0.44632346819868446,0.12239338125375196
467.2941,-0.4237055624170671,0.11309103246182063,-0.44678803198767064,0.12257108398952982
466.7945,-0.42377570240900697,0.11336370068264462,-0.44734617454218684,0.12275778565198545
466.2949,-0.4238738054187837,0.11362759646813213,-0.4478444748555481,0.12292814639556854
465.7951,-0.42414834068556084,0.11386271579417996,-0.4482872879090156,0.12306652080949326
465.2952,-0.42467630717307275,0.11405984000045565,-0.44873026353807455,0.1230870702064776
464.7952,-0.42520317596116225,0.1142542342456791,-0.44936479068451735,0.12310934055148852
464.2951,-0.4257289595200455,0.11444587771798943,-0.44976274634311153,0.12317617161695806
463.7949,-0.42625367970576217,0.1146347543100518,-0.45007774592691996,0.1231948867045466
463.2946,-0.4267773514620466,0.11482084407569983,-0.45033960664632333,0.12317363118136117
462.7941,-0.4272871593931469,0.11500822131454562,-0.4507416929065266,0.12322442076624462
462.2935,-0.42777747986816106,0.11519844709646652,-0.45117346787394086,0.12328322115750745
461.7928,-0.42825818601942794,0.1153883094035254,-0.4515158874429151,0.12331750747877776
461.2921,-0.42872561495767164,0.11557877569064007,-0.45194966234598954,0.12336817091663721
460.7911,-0.4291923541865615,0.11576612342188625,-0.4523471456757221,0.12343425641062677
460.2901,-0.42965814077182485,0.11595021903753575,-0.45289754396749654,0.12352499643267159
459.7889,-0.43011991723783993,0.11613765082458365,-0.4533948099717081,0.12357560778656135
459.2877,-0.4305762630833158,0.1163307183076398,-0.45389843841140615,0.12360224490145418
458.7863,-0.43101856399738886,0.1165468320910156,-0.4543738985220654,0.12373171866048331
458.2848,-0.43144201525284454,0.11679485485885385,-0.4548854047448266,0.12384542466509146
457.7832,-0.4318644564511982,0.11703917899916517,-0.45529960652645785,0.12384723909532903
457.2815,-0.43228590397529143,0.11727978182815436,-0.4557434305672891,0.12385691576482591
456.7796,-0.432706465775961,0.11751667237558028,-0.456339919370402,0.12389073869344987
456.2777,-0.43312599289997966,0.11774972987848677,-0.45699344121221713,0.12394827500499456
455.7756,-0.43353945714648073,0.11800321444898651,-0.45741377206993555,0.12392515927990234
455.2734,-0.43394540286507843,0.11828267025924383,-0.4581754394158683,0.123934112492879
454.7711,-0.43434887985247495,0.11856423255272851,-0.4588031275175312,0.1239664129274547
454.2687,-0.4347496043973722,0.11884903660450756,-0.4594834312084891,0.12403837003302172
453.7662,-0.43514920273765517,0.11912970455703362,-0.460148353821024,0.12416617036380288
453.2635,-0.43554777267238887,0.11940626424353629,-0.4608679277780536,0.12432582304757273
452.7608,-0.435855585013447,0.11971572300088287,-0.46155542847003816,0.1244853610319548
452.2579,-0.4360638283891887,0.12006114589530223,-0.4622722386807074,0.12465272589273262
451.7549,-0.43617953336905063,0.12043878742334194,-0.4630161398923279,0.1248359831424832
451.2518,-0.4361980397616369,0.12084985186984482,-0.463759701849831,0.1250190935540515
450.7485,-0.4362159159818566,0.12125460132655805,-0.46453028556253284,0.12521812870380364
450.2452,-0.4362331747711383,0.12165283373113085,-0.46529830472422357,0.12542515486598188
