nm  mW/cm2/nm
1700	0.02063
1702	0.02047
1704	0.02052
1706	0.0205
1708	0.02017
1710	0.02013
1712	0.01982
1714	0.02037
1716	0.02022
1718	0.0201
1720	0.01993
1722	0.01975
1724	0.01954
1726	0.01982
1728	0.01971
1730	0.01984
1732	0.01936
1734	0.01874
1736	0.01827
1738	0.01863
1740	0.01905
1742	0.01902
1744	0.01907
1746	0.01867
1748	0.01872
1750	0.01858
1752	0.0185
1754	0.01856
1756	0.01849
1758	0.01843
1760	0.01831
1762	0.01793
1764	0.01807
1766	0.01817
1768	0.01802
1770	0.01791
1772	0.01794
1774	0.01792
1776	0.01763
1778	0.01747
1780	0.01756
1782	0.01747
1784	0.01735
1786	0.01739
1788	0.01747
1790	0.01733
1792	0.01721
1794	0.01709
1796	0.01706
1798	0.01703
1800	0.01699
1802	0.01672
1804	0.01688
1806	0.01688
1808	0.01685
1810	0.01686
1812	0.01675
1814	0.01658
1816	0.01605
1818	0.0152
1820	0.01596
1822	0.01598
1824	0.01624
1826	0.01628
1828	0.01611
1830	0.01606
1832	0.01593
1834	0.01585
1836	0.01581
1838	0.01562
1840	0.01562
1842	0.0154
1844	0.01541
1846	0.01535
1848	0.0151
1850	0.01546
1852	0.01534
1854	0.01525
1856	0.01509
1858	0.01525
1860	0.01503
1862	0.01504
1864	0.01509
1866	0.01494
1868	0.01492
1870	0.01508
1872	0.01473
1874	0.01401
1876	0.01299
1878	0.01441
1880	0.01462
1882	0.01474
1884	0.01464
1886	0.01439
1888	0.01453
1890	0.01424
1892	0.01408
1894	0.01396
1896	0.01373
1898	0.0139
1900	0.01397
1902	0.01409
1904	0.01386
1906	0.0139
1908	0.01377
1910	0.01378
1912	0.01354
1914	0.0137
1916	0.0136
1918	0.01353
1920	0.01333
1922	0.0135
1924	0.01341
1926	0.01344
1928	0.01322
1930	0.01313
1932	0.01308
1934	0.0132
1936	0.01328
1938	0.01321
1940	0.01299
1942	0.01294
1944	0.01203
1946	0.01192
1948	0.01271
1950	0.01261
1952	0.01255
1954	0.01286
1956	0.01276
1958	0.01271
1960	0.01261
1962	0.0124
1964	0.01222
1966	0.01231
1968	0.0124
1970	0.01239
1972	0.01213
1974	0.01208
1976	0.01224
1978	0.01194
1980	0.01196
1982	0.01205
1984	0.01197
1986	0.01178
1988	0.01195
1990	0.01198
1992	0.0118
1994	0.01162
1996	0.01173
1998	0.01159
2000	0.0117
2002	0.01161
2004	0.01148
2006	0.01147
2008	0.01154
2010	0.01149
2012	0.01145
2014	0.01138
2016	0.01137
2018	0.01134
2020	0.01116
2022	0.01107
2024	0.01116
2026	0.01115
2028	0.01107
2030	0.01086
2032	0.01098
2034	0.01092
2036	0.01083
2038	0.01064
2040	0.01078
2042	0.01076
2044	0.01076
2046	0.01071
2048	0.01063
2050	0.01059
2052	0.01047
2054	0.01046
2056	0.01046
2058	0.0104
2060	0.01028
2062	0.01023
2064	0.01005
2066	0.01025
2068	0.01019
2070	0.01003
2072	0.01004
2074	0.01009
2076	0.01006
2078	0.01
2080	0.00988
2082	0.00986
2084	0.00977
2086	0.00985
2088	0.00984
2090	0.00979
2092	0.00957
2094	0.00959
2096	0.00958
2098	0.00962
2100	0.00961
2102	0.00958
2104	0.00956
2106	0.00957
2108	0.00951
2110	0.0094
2112	0.00945
2114	0.00944
2116	0.00933
2118	0.00931
2120	0.00928
2122	0.00928
2124	0.00919
2126	0.00921
2128	0.00923
2130	0.00921
2132	0.00921
2134	0.00915
2136	0.00901
2138	0.00911
2140	0.00908
2142	0.00906
2144	0.00901
2146	0.00894
2148	0.00898
2150	0.00896
2152	0.00891
2154	0.00888
2156	0.00887
2158	0.00884
2160	0.00878
2162	0.00869
2164	0.00846
2166	0.00785
2168	0.0083
2170	0.00856
2172	0.00859
2174	0.00859
2176	0.00853
2178	0.00843
2180	0.0085
2182	0.00843
2184	0.00846
2186	0.00847
2188	0.00828
2190	0.0083
2192	0.00838
2194	0.00835
2196	0.00832
2198	0.0083
2200	0.00826
2202	0.00823
2204	0.00821
2206	0.00797
2208	0.00797
2210	0.00808
2212	0.0081
2214	0.00807
2216	0.00799
2218	0.00797
2220	0.008
2222	0.00796
2224	0.00793
2226	0.00781
2228	0.00783
2230	0.00783
2232	0.00782
2234	0.0078
2236	0.00776
2238	0.00765
2240	0.00764
2242	0.00764
2244	0.00762
2246	0.00761
2248	0.00752
2250	0.00754
2252	0.00751
2254	0.0074
2256	0.00742
2258	0.00744
2260	0.00742
2262	0.0073
2264	0.00733
2266	0.00732
2268	0.00733
2270	0.0073
2272	0.00728
2274	0.00725
2276	0.00724
2278	0.00724
2280	0.00717
2282	0.00701
2284	0.00713
2286	0.00712
2288	0.00713
2290	0.00711
2292	0.00707
2294	0.00692
2296	0.00691
2298	0.00692
2300	0.00695
2302	0.00696
2304	0.00693
2306	0.00692
2308	0.0069
2310	0.00687
2312	0.00687
2314	0.00683
2316	0.00678
2318	0.00675
2320	0.00677
2322	0.00668
2324	0.00654
2326	0.00656
2328	0.00663
2330	0.00662
2332	0.00658
2334	0.00657
2336	0.00654
2338	0.0065
2340	0.00652
2342	0.00654
2344	0.00651
2346	0.00649
2348	0.00647
2350	0.00645
2352	0.00629
2354	0.00624
2356	0.00628
2358	0.00627
2360	0.00631
2362	0.0063
2364	0.0063
2366	0.00628
2368	0.00626
2370	0.00621
2372	0.00621
2374	0.00607
2376	0.00616
2378	0.00619
2380	0.00617
2382	0.0061
2384	0.00588
2386	0.00591
2388	0.006
2390	0.00603
2392	0.00601
2394	0.006
2396	0.006
2398	0.00599
2400	0.00594
2402	0.00596
2404	0.00594
2406	0.00592
2408	0.00592
2410	0.0059
2412	0.00589
2414	0.00573
2416	0.0056
2418	0.00575
2420	0.00577
2422	0.00577
2424	0.00573
2426	0.00572
2428	0.00571
2430	0.00571
2432	0.0057
2434	0.00564
2436	0.00562
2438	0.0056
2440	0.00564
2442	0.00562
2444	0.0056
2446	0.0055
2448	0.00546
2450	0.00546
2452	0.00543
2454	0.00545
2456	0.00537
2458	0.00539
2460	0.00546
2462	0.00544
2464	0.00543
2466	0.00541
2468	0.00539
2470	0.00528
2472	0.00533
2474	0.00531
2476	0.00534
2478	0.0053
2480	0.00518
2482	0.00514
2484	0.00522
2486	0.00516
2488	0.00517
2490	0.00522
2492	0.0052
2494	0.00517
2496	0.00515
2498	0.00515
2500	0.00515
2520	0.00498
2540	0.00481
2560	0.00467
2580	0.00455
2600	0.00446
2620	0.0043
2640	0.00421
2660	0.00408
2680	0.00397
2700	0.00387
2720	0.00376
2740	0.00366
2760	0.00355
2780	0.00347
2800	0.00339
2820	0.0033
2840	0.00321
2860	0.00312
2880	0.00303
2900	0.00297
2920	0.00289
2940	0.00282
2960	0.00275
2980	0.00268
3000	0.00261
3020	0.00255
3040	0.00247
3060	0.00242
3080	0.00236
3100	0.00231
3120	0.00225
3140	0.0022
3160	0.00214
3180	0.0021
3200	0.00205
3220	0.002
3240	0.00195
3260	0.00191
3280	0.00186
3300	0.0018
3320	0.00177
3340	0.00174
3360	0.0017
3380	0.00166
3400	0.00161
3420	0.00158
3440	0.00155
3460	0.00152
3480	0.00149
3500	0.00146
3520	0.00143
3540	0.00139
3560	0.00136
3580	0.00133
3600	0.00131
3620	0.00128
3640	0.00125
3660	0.00122
3680	0.00119
3700	0.00116
3720	0.00115
3740	0.00111
3760	0.0011
3780	0.00108
3800	0.00106
3820	0.00104
3840	0.00102
3860	9.983E-4
3880	9.782E-4
3900	9.599E-4
3920	9.427E-4
3940	9.233E-4
3960	9.032E-4
3980	8.857E-4
4000	8.669E-4
4020	8.557E-4
4040	8.385E-4
4060	8.217E-4
4080	8.054E-4
4100	7.894E-4
4120	7.739E-4
4140	7.587E-4
4160	7.439E-4
4180	7.294E-4
4200	7.153E-4
4220	7.015E-4
4240	6.881E-4
4260	6.749E-4
4280	6.621E-4
4300	6.496E-4
4320	6.374E-4
4340	6.254E-4
4360	6.138E-4
4380	6.024E-4
4400	5.913E-4
4420	5.804E-4
4440	5.698E-4
4460	5.594E-4
4480	5.492E-4
4500	5.393E-4
4520	5.296E-4
4540	5.201E-4
4560	5.108E-4
4580	5.018E-4
4600	4.929E-4
4620	4.842E-4
4640	4.757E-4
4660	4.674E-4
4680	4.593E-4
4700	4.514E-4
4720	4.436E-4
4740	4.36E-4
4760	4.285E-4
4780	4.212E-4
4800	4.141E-4
4820	4.071E-4
4840	4.003E-4
4860	3.936E-4
4880	3.87E-4
4900	3.806E-4
4920	3.743E-4
4940	3.681E-4
4960	3.621E-4
4980	3.562E-4
5000	3.504E-4
5050	3.394E-4
5100	3.267E-4
5150	3.146E-4
5200	3.03E-4
5250	2.92E-4
5300	2.815E-4
5350	2.715E-4
5400	2.619E-4
5450	2.527E-4
5500	2.439E-4
5550	2.355E-4
5600	2.275E-4
5650	2.198E-4
5700	2.124E-4
5750	2.054E-4
5800	1.986E-4
5850	1.921E-4
5900	1.859E-4
5950	1.799E-4
6000	1.742E-4
6050	1.687E-4
6100	1.634E-4
6150	1.583E-4
6200	1.534E-4
6250	1.487E-4
6300	1.442E-4
6350	1.399E-4
6400	1.357E-4
6450	1.317E-4
6500	1.278E-4
6550	1.24E-4
6600	1.204E-4
6650	1.17E-4
6700	1.136E-4
6750	1.104E-4
6800	1.073E-4
6850	1.043E-4
6900	1.014E-4
6950	9.862E-5
7000	9.592E-5
7050	9.331E-5
7100	9.08E-5
7150	8.836E-5
7200	8.601E-5
7250	8.374E-5
7300	8.154E-5
7350	7.942E-5
7400	7.736E-5
7450	7.537E-5
7500	7.344E-5
7550	7.158E-5
7600	6.977E-5
7650	6.802E-5
7700	6.633E-5
7750	6.469E-5
7800	6.31E-5
7850	6.156E-5
7900	6.006E-5
7950	5.862E-5
8000	5.721E-5
8050	5.585E-5
8100	5.453E-5
8150	5.324E-5
8200	5.2E-5
8250	5.079E-5
8300	4.961E-5
8350	4.847E-5
8400	4.737E-5
8450	4.629E-5
8500	4.525E-5
8550	4.423E-5
8600	4.324E-5
8650	4.228E-5
8700	4.135E-5
8750	4.044E-5
8800	3.956E-5
8850	3.87E-5
8900	3.787E-5
8950	3.706E-5
9000	3.627E-5
9050	3.55E-5
9100	3.475E-5
